0.360407,0.01,0.02,0.03,-0.360407,-0.01,-0.02,-0.03,0.001,0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5169224558211755,-0.6993609604885607,-0.24677995723021454,0.14264693641868434,-0.418302483541941,0.6982937634323364,0.02635130125327802,-0.09003865488111273,-9.564747873817328e-05,-0.001483667051020358,-0.00040975026635021295,0.0008195757054398657,3.4755288129118576,0.008418486181453133,0.0,0.18393546858877508,0.006681240883912198,-0.04044085808410047,-10.49594039493838,-0.5715362424873511,-0.10687142638477098,-0.1575486892752309,0.04755827849186289,-0.0313081175492016,-1000.0,-302.88853584489283,-928.3267756178143,-270.33953036900954,778.65661266366,-187.55732845970508,1000.0,189.50626246440632,-26.248635195518368,0.6913384934376897,2.171674610255275,4.648438084923247,0.03200000000000002
0.5200176438892079,-0.6993609604885607,-0.24595099130196058,0.14257303315471695,-0.418296259388444,0.6982614107458691,0.015101703687127002,-0.09059519123367012,-0.00020260532099835974,-0.001696721556412509,-0.0003611859743500193,0.000787748871736247,3.095188068032448,0.0,0.8289659282539521,-0.07390326396737734,0.006224153496969698,-0.032352686467285174,-11.249597566151019,-0.5565363525573765,-0.10695784226018645,-0.21305450539215087,0.04856429200019363,-0.03182683370361872,-1000.0,-273.07264886662443,-1000.0,-103.72378492088738,305.0855156683606,-176.9372059956194,1000.0,143.37837202397967,-26.44003581914366,1.5299618430696087,1.8169403461387872,4.076089137605956,0.03300000000000002
0.522714077453298,-0.6993609604885607,-0.24409396844542366,0.14249940622068466,-0.41829039702386167,0.6982355285966952,0.0031184951065919963,-0.0911370196724523,-0.0003199312195114185,-0.0019071351655482295,-0.0003118817676287594,0.0007551848483035771,2.696433564090069,-8.881784197001252e-16,1.8570228565368971,-0.07362693403227638,0.005862364582317259,-0.025882149173827695,-11.983208580535006,-0.5418284387821828,-0.11732589851305875,-0.2104136091357205,0.0493042067212599,-0.03256402343266984,-1000.0,-228.79025779230565,-1000.0,-28.721525442098326,239.94535670447314,-160.80920554929122,1000.0,99.32187695917685,-26.28646152231378,1.7699532276237544,0.45158193846615846,3.7443802596622935,0.03400000000000002
0.5249852082762839,-0.6993609604885607,-0.24119664443130884,0.14242701088288331,-0.41828482012978613,0.6982148228773561,-0.009596645571940702,-0.09166302165365046,-0.00044655963106849685,-0.0021152299877225467,-0.00026190088185955773,0.0007216254125871503,2.271130822985958,8.881784197001252e-16,2.8973240141148353,-0.07239533780135332,0.005576894075549621,-0.020705719339054074,-12.715140678532698,-0.5260019811981564,-0.12662841155707838,-0.20809482217431707,0.04998088576920168,-0.03355943571642683,-1000.0,-208.44098101994635,-1000.0,13.954955304428529,181.12969315786987,-130.71528135642092,1000.0,41.88246591457892,-26.164632041242502,2.0626020609502276,0.8012210316933263,3.3277825439450535,0.035000000000000024
0.526804405256071,-0.6993609604885607,-0.2372480161870448,0.1423548265970387,-0.4182794697845938,0.6981982583018849,-0.023041895627507077,-0.09217175209049862,-0.0005813075356170298,-0.0023217925289363388,-0.00021123351189343708,0.0006868513570738545,1.819196979787076,0.0,3.9486282442640297,-0.0721842858446351,0.005350345192316475,-0.016564575471234022,-13.445250055566374,-0.508730436848154,-0.13474790454853292,-0.20656254121379192,0.050667369966120646,-0.03477405551329582,-1000.0,-186.1544706815259,-1000.0,59.23182958036516,126.8406185442248,-84.18958664634701,1000.0,-33.343354995995334,-26.06819409927464,2.3813209266648654,1.1721060291565581,2.864130748592115,0.036000000000000025
0.528153327288351,-0.6993609604885607,-0.2322482203100348,0.14228118472226192,-0.41827429456015597,0.6981850066415078,-0.037214676359717876,-0.09266050730369925,-0.0007230270079467555,-0.002527670774611867,-0.00015975624978071068,0.0006506162996241814,1.3489220322799782,0.0,4.9997958770099995,-0.07364187477676865,0.00517522443784979,-0.013251660376978336,-14.172780732210798,-0.4887552132006334,-0.1417194723297257,-0.20587824567552815,0.05147726211272641,-0.036235057449673036,-1000.0,-196.38725503265687,-1000.0,119.67162632129624,72.81406868614992,-10.485733587550005,1000.0,-143.32574083648453,-25.994596309873383,2.810586984887082,1.5979918373941782,2.311188281155976,0.037000000000000026
0.529010099656306,-0.6993609604885607,-0.22619541872695453,0.14220542865864988,-0.41826927552472454,0.6981744053132063,-0.05244305270905764,-0.09312838164768429,-0.0008708074387484156,-0.00273326609886092,-0.00010684672163330076,0.0006124182919385022,0.8567723679549789,0.0,6.052801583080264,-0.07575606361203313,0.0050190354314132435,-0.010601328301573787,-15.228376349339767,-0.467874343985045,-0.14778043080166015,-0.20559532424905314,0.0529095281474099,-0.03819800768567916,-1000.0,-201.13634146499425,-1000.0,348.13550140750135,7.665284800656091,104.88552774374703,1000.0,-500.0617564911337,-25.577364040689744,3.615076537349179,2.2078006552095455,1.4481550083395993,0.03800000000000003
0.5292938787140928,-0.6993609604885607,-0.221753752911921,0.14210706012696003,-0.4182643992992129,0.698165924250565,-0.06999924604461966,-0.09356557474350018,-0.0010213783906727382,-0.002945968747812469,-4.9503232164991845e-05,0.0005699904185493581,0.28377905778691104,0.0,4.441665815033529,-0.09836853168985726,0.004876225511639465,-0.00848106264126347,-17.556193335562018,-0.4371930958158856,-0.15057095192432257,-0.21270264895154867,0.05734348946830892,-0.04242787338914411,-1000.0,-184.22992386128433,-1000.0,687.7017352609746,-108.85694964628678,162.77220194299545,1000.0,-603.4101712898477,-26.34423635360199,5.297406024757133,3.3061233709657767,0.30258311393691756,0.03900000000000003
0.5292938787140928,-0.6993628529437073,-0.220386200314363,0.14169554039910282,-0.4182589144268359,0.698159139400452,-0.08828569727948819,-0.09356317091667601,-0.00113571742796863,-0.003259888043784532,2.7337234672617418e-05,0.000508384152092694,0.0,-0.0018924551465797634,1.367552597557987,-0.41151972785722535,0.005484872377024441,-0.006784850113007224,-18.286451234868537,0.002403826824163957,-0.1143390372958919,-0.31391929597206314,0.07684046683760926,-0.061606266456664116,-611.8892951013809,-3.8840332677722023,-1000.0,680.2899720862351,-82.06579211263664,124.4035024164063,1000.0,-471.69584008802923,-26.758251808355475,5.583820899862475,2.2756435294481734,1.2629048199184147,0.04000000000000003
0.5292938787140928,-0.6993615418056729,-0.22038806263461275,0.14168878323643375,-0.41825374570319424,0.6981537115203617,-0.10732813749726355,-0.0935605130429531,-0.0013092804231088744,-0.0034411255660565807,0.00010145843789098567,0.0004482553102178586,0.0,0.0013111380343460155,-0.0018623202497263236,-0.00675716266906079,0.005168723641672646,-0.005427880090413062,-19.042440217775365,0.0026578737229101534,-0.17356299514024442,-0.18123752227204903,0.07412120321836824,-0.06012884187483536,675.8258947231548,11.99166317917566,159.27211475817947,252.53246735645095,-112.25943629644641,134.14663075215017,1000.0,-434.222696610862,-25.87275722127038,3.8716867709040446,2.417169719150059,1.1364885020006457,0.04100000000000003
0.5292201857479424,-0.6993407771716572,-0.22038806263461275,0.14190139547055688,-0.41824877078121003,0.6981493692162893,-0.12709522174846904,-0.09355777136005324,-0.0015274727815322545,-0.003542262805940549,0.00017420578438046423,0.0003882762289866109,-0.07369296615046367,0.020764634015642436,1.7763568394002505e-15,0.21261223412314223,0.004974921984206349,-0.004342304072335601,-19.767084251205503,0.0027416828998667597,-0.21819235842338003,-0.10113723988396828,0.07274734648947856,-0.05997908123124773,1000.0,9.10226377244061,614.777695624056,203.5753057769698,-129.03896401604143,146.30969131057358,1000.0,-398.17231294349443,-25.66864325819057,3.3880125062577746,2.531408049115152,1.0980781659469425,0.04200000000000003
0.5290504573824866,-0.6993195133719299,-0.22038806263461275,0.14212032912589365,-0.4182439185674799,0.6981458953730315,-0.14757280861059086,-0.09355504169613077,-0.0017403581981073027,-0.0036534721014034694,0.00024626993129203613,0.000327883486249148,-0.1697283654558266,0.021263799727377908,0.0,0.21893365533676956,0.004852213730164312,-0.0034738432578729217,-20.477586862121818,0.0027296639224658747,-0.21288541657504823,-0.11120929546292047,0.07206414691157192,-0.06039274273746287,1000.0,47.92696929877194,636.9284495660177,201.37882044788125,-135.65557401607896,161.8210560591632,1000.0,-372.90935961561854,-25.758018107735058,3.4752180008671694,2.5909355234350824,1.1713776280177624,0.04300000000000003
0.5288650746804009,-0.6993023502958394,-0.22038806263461275,0.14228850722742445,-0.4182391492599732,0.6981431162984252,-0.16875407515162769,-0.09355238421979171,-0.0019378617466193201,-0.0037941079694338775,0.0003180576169392876,0.00026682366265919067,-0.18538270208570085,0.01716307609044332,-1.7763568394002505e-15,0.16817810153079904,0.004769307506702791,-0.002779074606307219,-21.181266541036834,0.002657476339052778,-0.19750354851201735,-0.14063586803040806,0.07178768564725146,-0.06105982358995732,1000.0,98.70320857503445,530.0573987054527,213.65543309682522,-134.16572183050258,180.37685980378714,1000.0,-359.9471670025861,-25.8849949426751,3.655573885885471,2.5964259374209493,1.3527112417586542,0.04400000000000003
0.5287274975602626,-0.6992878777406357,-0.22038806263461275,0.14242357697333582,-0.4183594211021458,0.6981408930387402,-0.18945139454866392,-0.09390321737984506,-0.002126235789505956,-0.003953375168370119,0.0003717997401599459,0.00022129590398094345,-0.13757712013829887,0.014472555203743909,-1.7763568394002505e-15,0.13506974591138032,-0.12027184217259812,-0.0022232596850413344,-20.697319397036225,-0.35083316005333387,-0.18837404288663606,-0.15926719893624153,0.0537421232206583,-0.04552775867824721,1000.0,120.87529757277082,459.9924737746259,221.49460518113005,1000.0,61.21934664426632,1000.0,-549.4154988859048,-25.944898695842017,3.77185410866197,8.112696752996632,-1.4180605196792844,0.04500000000000003
0.5293118810808219,-0.6992878777406357,-0.22192921240109223,0.14234742575689124,-0.4199306153468923,0.6981391144309921,-0.20739305179023532,-0.09422187137041384,-0.002277948769887147,-0.004190683508290359,0.0004220879439561171,0.0001768287496465306,0.584383520559375,-1.7763568394002505e-15,-1.5411497664794886,-0.07615121644458611,-1.571194244746514,-0.0017786077480377305,-17.941657241571402,-0.31865399056878374,-0.1517129803811912,-0.23730833992024003,0.05028820379617116,-0.04446715433441284,-1000.0,157.07273403053622,1000.0,377.4203677143837,1000.0,146.93835538255743,1000.0,-968.0695902923387,-29.333111147617725,3.1150638991018065,15.553865374607144,-5.891894985224772,0.046000000000000034
0.5310078256851806,-0.6992878777406357,-0.22516567347047442,0.14226475983399195,-0.42308672141802867,0.6981376915447937,-0.22233546644309904,-0.09445251214207202,-0.0024348667978608923,-0.004425270469419836,0.0004707834852382459,0.00013143277222580572,1.69594460435858,0.0,-3.2364610693821945,-0.08266592289928099,-3.1561060711363873,-0.001422886198421347,-14.94241465286373,-0.2306407716581802,-0.1569180279737452,-0.23458696112947663,0.04869554128212883,-0.045395977420724876,-1000.0,156.58850480580466,1000.0,547.9777176466711,1000.0,159.6114096807266,1000.0,-1000.0,-30.40908223296773,3.517000426910413,16.285295392571523,-6.479630529261537,0.047000000000000035
0.5338341909412974,-0.6992878777406357,-0.23010332838601708,0.14218251004489,-0.42736373713733716,0.6981365532358349,-0.2352239850437392,-0.09476887646401508,-0.002596981424569777,-0.004656022381702076,0.000509250950290041,9.518372453470511e-05,2.826365256116798,0.0,-4.937654915542666,-0.08224978910195091,-4.277015719308501,-0.0011383089587364559,-12.888518600640154,-0.3163643219430483,-0.16211462670888466,-0.23075191228224057,0.0384674650517951,-0.0362490476911006,-1000.0,155.55548619123405,1000.0,563.2397405797135,1000.0,146.5606809485401,1000.0,-910.1550120263455,-30.3261484371505,3.5816005601546648,14.16463123438088,-4.510889349678005,0.048000000000000036
0.5378135039853421,-0.6992878777406357,-0.23675679321707482,0.1421012067389325,-0.4321570267608958,0.6981356425886679,-0.24702450304221027,-0.0950891511057831,-0.0027636187074269293,-0.0048837995323281905,0.0005443691454703296,6.188096590541511e-05,3.979313044044803,0.0,-6.653464831057747,-0.08130330595749058,-4.793289623558617,-0.0009106471669855232,-11.800517998471072,-0.3202746417680231,-0.1666372828571525,-0.22777715062611392,0.03511819518028858,-0.03330275862929,-1000.0,153.9383494112838,1000.0,565.3901884813315,1000.0,132.9086333870008,1000.0,-754.4065466719813,-30.251245166673247,3.576397143739176,11.162443193413674,-1.6214979993329874,0.04900000000000004
0.5429685851955149,-0.6992878777406357,-0.24514062093127048,0.1420208356684463,-0.43713849857443005,0.6981349140709343,-0.2583000838998715,-0.09540623528176227,-0.002934190462655821,-0.005109519959887312,0.0005776489902108208,3.054264095822964e-05,5.155081210172873,0.0,-8.383827714195657,-0.08037107048619418,-4.981471813534234,-0.0007285177335836224,-11.275580857661234,-0.3170841759791756,-0.17057175522889167,-0.22572042755912136,0.03327984474049117,-0.03133832494718547,-1000.0,151.68005600017432,1000.0,567.148272653237,1000.0,118.52873971352729,1000.0,-661.8597505625926,-30.188293230511885,3.5822936292493517,9.515878452896107,-0.3785736196468825,0.05000000000000004
0.5493213975776685,-0.6992878777406357,-0.25526789857687066,0.14194145254879953,-0.4421275683750131,0.6981343312567474,-0.269360929580043,-0.09571692445972534,-0.0031082468049186507,-0.0053339826334868196,0.0006098560466937952,6.952521421923173e-07,6.352812382153578,0.0,-10.127277645600156,-0.0793831196467778,-4.989069800583055,-0.0005828141868664538,-11.060845680171488,-0.31068917796307005,-0.17405634226282984,-0.22446267359950767,0.032207056482974394,-0.029847388816037324,-1000.0,148.70387842121823,1000.0,567.9396808323428,1000.0,103.7393456077914,1000.0,-601.735475049603,-30.13501449195574,3.5958090698210725,8.61933266959023,0.3700122617170155,0.05100000000000004
0.5568927310128848,-0.6992878777406357,-0.2671498194403354,0.14186371438560255,-0.4470171354331668,0.6981338650053979,-0.2803895265284244,-0.09601986082447203,-0.0032855227056994073,-0.00555772013805581,0.0006413809255494013,-2.788268171895106e-05,7.5713334352162915,0.0,-11.881920863464714,-0.07773816319698312,-4.889567058153697,-0.00046625134948463653,-11.028596948381413,-0.3029363647466994,-0.1772759007807565,-0.22373750456899089,0.031524878855606175,-0.02857793386114338,-1000.0,144.91288447626061,1000.0,555.7322317460239,1000.0,88.86680995803565,1000.0,-557.9562025061928,-30.07630908675671,3.534149634967845,7.841639622955566,0.8662166753143352,0.05200000000000004
0.5657029858689818,-0.6992878777406357,-0.2807962346163999,0.14178972576140647,-0.4517387835492341,0.6981334920043183,-0.2915008125571407,-0.09631459159843792,-0.0034660303274023224,-0.005780754063892086,0.0006724165709910634,-5.528197990477816e-05,8.810254856096996,0.0,-13.64641517606449,-0.073988624196069,-4.721648116067305,-0.00037300107957882744,-11.11128602871632,-0.2947307739658811,-0.18050762170291534,-0.22303392583627613,0.03103564544166204,-0.027399298185827092,-1000.0,140.18897392418305,1000.0,500.33940150365686,1000.0,73.50884748042097,1000.0,-521.9915689416584,-29.975511961875583,3.1873288714633197,7.09185440796306,1.2215452778799942,0.05300000000000004
0.5750797817173844,-0.6992878777406357,-0.2950106685227689,0.14172526874480473,-0.4562446501591545,0.6981331936034546,-0.30277541635578314,-0.0966013018786112,-0.003650288816097245,-0.00600162968028998,0.0007030408192584642,-8.151464916436306e-05,9.376795848402615,0.0,-14.214433906369013,-0.06445701660175018,-4.505866609920435,-0.0002984008636621738,-11.274603798642406,-0.28671028017328126,-0.18425848869492256,-0.220875616397894,0.030624248267400844,-0.026232669259584895,-1000.0,134.39127699742514,1000.0,314.54120577140696,1000.0,57.67917892526375,1000.0,-489.5500681663556,-28.18831743752003,3.052126752709751,6.581485657542942,1.488944273015519,0.05400000000000004
0.5843014966488886,-0.6992878777406357,-0.30854783601137703,0.14167188006278877,-0.46049806958747036,0.6981329548827637,-0.3142747205078705,-0.09688035301334547,-0.003838226003285428,-0.006220151956154645,0.0007332764207649544,-0.00010655975203722926,9.221714931504238,0.0,-13.537167488608087,-0.053388682015949485,-4.253419428315843,-0.00023872069092600867,-11.499304152087305,-0.27905113473427434,-0.18793718718818297,-0.21852227586466455,0.030235601506490184,-0.02504510287286621,-1000.0,-50.994763712008286,1000.0,94.64390037485981,1000.0,41.56114925600396,1000.0,-458.8106791609133,-26.316649398368916,2.7563325215435603,6.167326818802887,1.7010454191232725,0.05500000000000004
0.5930724667961681,-0.6992878777406357,-0.32090849263276705,0.14162351686998248,-0.46446888724637647,0.6981327639062109,-0.3260485064110295,-0.09715216909019553,-0.004028772838560443,-0.006438541754250061,0.000763111873297066,-0.0001303771327397967,8.770970147279495,0.0,-12.360656621390039,-0.04836319280629198,-3.970817658906099,-0.00019097655274968872,-11.773785903159006,-0.27181607685006526,-0.19054683527501481,-0.2183897980954157,0.029835452532111617,-0.023817380702567448,-1000.0,-168.34530716754847,1000.0,7.283422245721094,1000.0,25.281418835977675,1000.0,-428.92306590768385,-25.53453379133693,2.615900675832642,5.781626373569999,1.8746744221145306,0.05600000000000004
0.6011771699336936,-0.6992878777406357,-0.3317218907570788,0.1415874247377867,-0.46813107391538905,0.6981326111249687,-0.3381401976757086,-0.0974171830852761,-0.004223340018470467,-0.006653923878533682,0.0007925142768785801,-0.00015291572965019066,8.104703137525483,-1.7763568394002505e-15,-10.813398124311778,-0.036092132195761906,-3.662186669012578,-0.0001527812421908692,-12.09169126467905,-0.2650139950805652,-0.19456717991002392,-0.21538212428362158,0.029402403581514136,-0.02253859691039395,-1000.0,-257.5701645919818,1000.0,-47.59208256456859,1000.0,8.878361956330293,1000.0,-399.43655629214544,-24.97463246641815,2.506202195362347,5.537023638483782,2.016177072276977,0.057000000000000044
0.6083830888773022,-0.6992878777406357,-0.3405025112967687,0.14155338088724806,-0.4714614626218449,0.6981324888999749,-0.35058979133278556,-0.09767581110297992,-0.004434776829151191,-0.006853553565997963,0.0008214356111125224,-0.00017411753740530992,7.205918943608544,0.0,-8.780620539689846,-0.034043850538651554,-3.3303887064558637,-0.00012222499374781037,-12.449593657076958,-0.2586280177038205,-0.2114368106807234,-0.1996296874642809,0.028921334233942275,-0.021201807755119262,-1000.0,-353.9965325838824,1000.0,26.743862845507003,1000.0,-7.612982030842486,1000.0,-370.138611869961,-24.285757096882367,2.43318968586927,5.514668377764272,2.128605687571731,0.058000000000000045
0.6140919425332867,-0.6992878777406357,-0.3461125855510912,0.1415229814616515,-0.47443891844310304,0.6981323911199799,-0.36343346379329744,-0.09792844440255291,-0.00468519921510297,-0.007011802915279041,0.0008498099177083301,-0.00019391536330420103,5.708853655984514,0.0,-5.610074254322548,-0.030399425596584706,-2.9774558212581113,-9.777999499016587e-05,-12.843672460511863,-0.25263329957299874,-0.25042238595177935,-0.15824934928107837,0.028374306595807752,-0.01979782589889112,-1000.0,-621.5768205482094,1000.0,127.73603188599691,1000.0,-24.03086140027677,1000.0,-341.06860641198335,-22.680548872986204,1.9633244632946585,5.521319687536767,2.2187493421256046,0.059000000000000045
0.6182148576317429,-0.6992878777406357,-0.3489308489794521,0.14149368577931953,-0.4770437518343006,0.698132312895984,-0.3767045261268933,-0.09817544843069698,-0.004943345214830474,-0.007163008918394198,0.0008775533463304182,-0.00021223255902819596,4.122915098456188,0.0,-2.8182634283608827,-0.02929568233194857,-2.604833391197544,-7.822399599222152e-05,-13.271062333595856,-0.24700402814406175,-0.2581459997275033,-0.1512060031151563,0.027743428622088118,-0.018317195723994928,-1000.0,-642.9499124338419,1000.0,194.02207170175421,1000.0,-40.24851066799817,1000.0,-312.2819711942038,-22.526347437871905,2.176298433380729,5.554422768221246,2.2890455879652043,0.060000000000000046
0.6208832149060468,-0.6992785475231034,-0.3489308489794521,0.14155579536448434,-0.4792577585288524,0.6981322503167872,-0.39043330655116715,-0.09841717718656351,-0.005152429280503584,-0.007353951026678942,0.0009045612431508258,-0.0002289807553495407,2.6683572743039523,0.009330217532380836,0.0,0.062109585164805026,-2.2140066945517702,-6.257919680230373e-05,-13.728780424273852,-0.2417287558665322,-0.20908406567311033,-0.19094210828474445,0.027007896820407495,-0.01674819632134472,-1000.0,-539.2193638839859,261.3379459401637,258.1357458999015,1000.0,-56.329252614331416,1000.0,-283.7038472984867,-23.434906663389242,3.1749713067012912,5.6146324351220995,2.3396036545821097,0.06100000000000005
0.6226182551919951,-0.699304791177493,-0.3489308489794521,0.14078113872333842,-0.48106390701901414,0.6981322002534297,-0.40464761981395436,-0.09865397184087978,-0.005315575858961823,-0.007739096406249885,0.0009307073910580241,-0.0002440594871331157,1.7350402859482588,-0.02624365438967846,0.0,-0.7746566411459384,-1.806148490161777,-5.006335743784618e-05,-14.214313262787229,-0.23679465431627023,-0.16314657845823888,-0.3851453795709432,0.02614614790719827,-0.015078731783574995,-1000.0,-310.35286175409857,-448.99385179161766,454.50349022661675,1000.0,-72.23171145258367,1000.0,-255.31860378050197,-24.50495572034774,4.423561433734008,5.70074189557336,2.371872236405347,0.06200000000000005
