0.360407,0.01,0.02,0.03,-0.360407,-0.01,-0.02,-0.03,0.001,0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6233433243133525,-0.6993263674866623,-0.3489308489794521,0.14013687971420108,-0.4824362498032033,0.6981321602027437,-0.419389548750348,-0.09888580208872079,-0.005492163971361863,-0.008084728896520744,0.0009558941951980441,-0.00025739612329522425,0.7250691213573794,-0.021576309169317298,0.0,-0.644259009137329,-1.3723427841892117,-4.005068594548078e-05,-14.741928936393643,-0.23183024784101036,-0.17658811240004013,-0.34563249027085874,0.025186804140020058,-0.013336636162108562,-1000.0,-338.7757297759493,-352.3764395520212,417.88753994730087,1000.0,-83.43899415674471,1000.0,-231.20717391960193,-24.29345828943758,4.2439073692563785,5.767733425882188,2.4171261835126376,0.06300000000000004
0.6233433243133525,-0.6993297110094473,-0.3489222807208092,0.1396999888490202,-0.48334900917099666,0.6981321281621949,-0.4347001132309242,-0.09911265566751455,-0.005679335702931696,-0.008377975087556522,0.0009799943592502442,-0.00026890050051918163,2.220446049250313e-16,-0.003343522784962083,0.008568258642867477,-0.43689086518087095,-0.9127593677933414,-3.204054874705875e-05,-15.310564480576238,-0.22685357879376866,-0.18717173156983336,-0.2932461910357773,0.024100164052200057,-0.011504377223957363,-548.7965061995657,-264.67298857878075,-169.41227401371805,352.63340733915805,1000.0,-91.85971548179883,1000.0,-210.85411753927826,-24.365726907357004,4.017667201852336,5.859564115582493,2.4467791223633033,0.06400000000000004
0.6233433243133525,-0.6993293856365198,-0.3489230951034975,0.1396784942762421,-0.4837829549658196,0.698132102529756,-0.45060854629766045,-0.09933472772781768,-0.005887940270464612,-0.00858328262012222,0.001002818328798173,-0.00027844072929569705,0.0,0.0003253729275209949,-0.0008143826883042493,-0.021494572778109955,-0.43394579482293083,-2.563243899356138e-05,-15.90843306673624,-0.2220720603031232,-0.208604567532916,-0.20530753256569767,0.02282396954792887,-0.009540228776515391,452.8938326236318,-44.24820622621295,116.81197130128673,262.2710401936791,1000.0,-100.20710584573,1000.0,-191.91083307887354,-24.806145869201025,3.7994338054821024,6.004117095634795,2.443293266083297,0.06500000000000004
0.6233433243133525,-0.6993294243439201,-0.3489229964048349,0.1396292834730561,-0.48378073771024277,0.6981320820238048,-0.46709188879492647,-0.0995518150148423,-0.006094210258464216,-0.008799558458945065,0.001024126182649172,-0.0002858562621899253,0.0,-3.87074003107557e-05,9.869866262768312e-05,-0.04921080318601412,0.002217255576804522,-2.0505951203730888e-05,-16.483342497266033,-0.21708728702461855,-0.2062699879996046,-0.2162758388228454,0.02130785385099898,-0.0074155328942282495,426.0469398069869,-33.91101045880951,87.5388618276527,268.21657071068404,939.1670396756209,-83.09803710143592,1000.0,-175.03594349109014,-24.817437984690137,3.8523959482438235,6.191181719382315,2.3858559747180728,0.06600000000000004
0.6233433243133525,-0.699330401797295,-0.3489204943296236,0.1394701942760907,-0.4837785897290265,0.6981320656190438,-0.4838204312568614,-0.0997638714188766,-0.006296011683472955,-0.009041495974080547,0.0010433715782042466,-0.0002908430467853421,0.0,-0.000977453374852999,0.002502075211294752,-0.1590891969653967,0.002147981216289452,-1.6404760971422405e-05,-16.72854246193495,-0.21205640403430692,-0.201801425008739,-0.24193751513548278,0.01924539555507465,-0.004986784595416793,368.3484214811169,-21.200549340912644,18.22139814822954,290.4105176185443,476.84842955646934,108.4652736584858,1000.0,-167.564380889057,-24.839397287896567,3.951833893585258,6.446040296972842,2.1082650258918285,0.06700000000000005
0.6233433243133525,-0.6993327586894348,-0.3489144625727317,0.13914986887541145,-0.48377653150013117,0.698132052495235,-0.5008025489518542,-0.09997245843723035,-0.0064915285239104045,-0.009317791573203244,0.001060204454585576,-0.00029311298403749363,0.0,-0.0023568921397529863,0.006031756891900386,-0.32032540067925197,0.002058228895311487,-1.3123808773496393e-05,-16.982117694992784,-0.20858701835374305,-0.195516840437449,-0.2762955991226974,0.016832876381329243,-0.0022699372521515215,283.089988692507,-7.551091139356925,-85.75536119239135,325.33125779598157,472.4217806157559,110.28981830420071,1000.0,-150.64192064181927,-24.867451017675414,4.076719143650643,6.686128863877018,2.048428173938577,0.06800000000000005
0.6233433243133525,-0.6993374093651785,-0.34890256738376074,0.13856160621126537,-0.4837745574818005,0.6981320419961881,-0.5180444795596875,-0.10017784634412256,-0.006676510291741992,-0.009648205628707671,0.001074351178219092,-0.0002924640769475829,-2.220446049250313e-16,-0.004650675743704369,0.011895188970948212,-0.588262664146086,0.0019740183307113135,-1.0499047009560059e-05,-17.241930607833325,-0.20538790689221642,-0.18498176783158726,-0.33041405550442704,0.01414672363351599,0.0006489070899107219,141.4884649835285,10.205727259953722,-261.3537166882367,386.26936801133917,469.47053116584624,111.93279445331238,1000.0,-133.9511901498547,-24.916227579624064,4.264488657541185,6.94786147269625,1.9767503556123756,0.06900000000000005
0.6233433243133525,-0.6993465845242798,-0.34887912444769276,0.1374449584915599,-0.4837726629503534,0.6981320335969504,-0.5355516428172669,-0.10038031125706758,-0.00683999218358116,-0.010083213659814155,0.001085526587861966,-0.0002887003298109519,0.0,-0.00917515910123079,0.023442936068006404,-1.1166477197054547,0.0018945314470815156,-8.399237616529831e-06,-17.50716325757936,-0.20246491294500402,-0.16348189183916872,-0.43500803110648434,0.011175409642874001,0.0037637471366309683,-136.16134973020488,40.57097397133658,-612.0789463935206,511.0495950125181,467.62659131144835,113.55366307314019,1000.0,-117.51589212003482,-25.029715092476625,4.624047609470229,7.230026179426862,1.893467074680376,0.07000000000000005
0.6233433243133525,-0.6993498696269259,-0.34788957126479153,0.13683258240529136,-0.48377084405734055,0.6981320268775604,-0.5533287932895047,-0.10058013741461606,-0.006983050589048148,-0.010465429202970212,0.0010934386785576918,-0.00028163823762284465,1.1102230246251565e-16,-0.0032851026460942734,0.9895531829012416,-0.6123760862685401,0.0018188930128615333,-6.719390088782973e-06,-17.777150472237782,-0.19982615754848965,-0.1430584054669879,-0.38221554315605744,0.007912090695725738,0.007062092188107272,-419.2512851952411,63.5822415589169,-1000.0,685.656753188259,466.7079241901167,115.21881390159095,1000.0,-101.31065742868105,-25.175868795890814,5.006076094232351,7.530987632960985,1.7992229837509344,0.07100000000000005
0.623489314223881,-0.699423274901808,-0.34788957126479153,0.13474526684632618,-0.48376909779153976,0.6981320215020483,-0.5713801220791269,-0.10077761450524642,-0.0071242758424278785,-0.011096031515843135,0.001097795200726398,-0.0002711146387389519,0.14598991052851185,-0.07340527488207016,-1.7763568394002505e-15,-2.087315558965173,0.0017462658008113863,-5.375512079464073e-06,-18.051328789622254,-0.19747709063035757,-0.14122525337973002,-0.6306023128729237,0.0043565221687060784,0.01052359888389276,-1000.0,94.34885183218134,-952.4656704273169,558.9369673466259,466.5885127836357,116.97172956501988,1000.0,-85.31826276235299,-25.70139455006364,4.579222098794848,7.848957296491834,1.694612571149636,0.07200000000000005
0.6238643982852584,-0.6994879567570291,-0.34788957126479153,0.13289775723689548,-0.48376742196556866,0.6981320172016386,-0.58970933269329,-0.10097303557671347,-0.007293568789711302,-0.01164717761381579,0.0010983120742228776,-0.00025699561141581884,0.37508406137740513,-0.06468185522112258,0.0,-1.847509609430702,0.001675825971082734,-4.300409673252403e-06,-18.329210614163078,-0.19542107146705234,-0.1692929472834237,-0.551146097972655,0.000516873496479775,0.014119027323133082,-1000.0,66.1143083765876,-451.2894395060922,444.7000669903508,467.17386015816095,118.84270608583502,1000.0,-69.52608536126291,-26.447181207921535,3.7826647489382186,8.181809700763418,1.5802564385038569,0.07300000000000005
0.6244776339026846,-0.6995444188834143,-0.34788957126479153,0.13127641970302076,-0.4837658152198551,0.698132013761311,-0.6083197011952622,-0.10116669526021833,-0.0074849060725613445,-0.01213213002213188,0.0010947238393595766,-0.00023918634317976885,0.6132356174261746,-0.05646212638518122,0.0,-1.6213375338747227,0.0016067457135471308,-3.440327733805759e-06,-18.610368501972296,-0.1936596835048583,-0.1913372828500428,-0.4849524083160901,-0.003588234863300954,0.017809268236050002,-1000.0,11.482131948201024,-269.9121640976989,401.8611082604079,468.3888382071921,120.85359448324839,1000.0,-53.92425762163362,-26.336268982747622,3.3675236534137767,8.526946757409934,1.4568580699434763,0.07400000000000005
0.6253290352853789,-0.699593934076728,-0.34788957126479153,0.12984618860225458,-0.483764277038137,0.6981320110090488,-0.6272141258924293,-0.1013588881632057,-0.007692845977640374,-0.01256648402486413,0.001086796234941846,-0.00021764173489033711,0.8514013826942661,-0.049515193313663275,3.552713678800501e-15,-1.4302311007661643,0.0015381817181250312,-2.7522621963704808e-06,-18.894424697167096,-0.19219290298735814,-0.20793990507903004,-0.434354002732249,-0.00792760441773055,0.02154460828943172,-1000.0,-40.61436724112599,-98.00033990728241,354.8395217751952,470.17133399660935,123.02016335398812,1000.0,-38.50478217188841,-26.24670585393134,2.990301861863314,8.881192106318638,1.3252522079964177,0.07500000000000005
0.6264037284094118,-0.6996387521196018,-0.34788957126479153,0.12854436622171753,-0.48376280776976294,0.698132008807239,-0.6463951694390839,-0.10154990736076058,-0.007912158616664201,-0.012969522008838948,0.0010743408023340662,-0.00019237730389197482,1.074693124032954,-0.04481804287379987,0.0,-1.3018223805370468,0.001469268374071131,-2.2018097567411132e-06,-19.18104354665458,-0.19101919755489138,-0.21931263902382625,-0.40303798397481927,-0.012455432607779926,0.025264430998362286,-1000.0,-88.38654914395826,5.885883543203851,321.01104373054534,472.4687337425933,125.35325736809422,1000.0,-23.261107522340758,-26.14528989985317,2.7745867938328264,9.24071095793922,1.1864512424310352,0.07600000000000005
0.627693836797497,-0.6996802982593565,-0.34788957126479153,0.12733118234322724,-0.48376140865464684,0.6981320070457913,-0.6658650950518263,-0.10174004295580756,-0.008139669777107913,-0.013353536951530314,0.0010572311477317156,-0.00016347972622068738,1.2901083880852315,-0.041546139754670364,0.0,-1.213183878490284,0.0013991151160994697,-1.7614478098337827e-06,-19.469925612742394,-0.19013559504697275,-0.22751116044371145,-0.3840149426913655,-0.017109654602350588,0.028897577671287422,-1000.0,-127.56019783336968,76.37422464004673,297.3667882769825,475.2358212436326,127.8593368496581,1000.0,-8.18792403803812,-26.080880387809415,2.635731264326384,9.600959858413825,1.041692015157726,0.07700000000000005
0.6291933158292279,-0.699719677025969,-0.34788957126479153,0.12617575482026896,-0.48376008184707187,0.698132005636633,-0.6856258979292091,-0.1019295806994169,-0.008373275418334374,-0.013727573661308829,0.0010354201457889501,-0.00013111612117477166,1.4994790317309166,-0.03937876661254158,0.0,-1.155427522958277,0.001326807574975053,-1.4091582571928996e-06,-19.760802877382844,-0.18953774360934594,-0.2336056412264611,-0.37403670977851533,-0.02181100194276553,0.03236360504591573,-1000.0,-161.60255636717545,119.60278509025545,281.37752682940464,478.4334029424355,130.54069031766525,1000.0,6.718934867163693,-26.02999410878852,2.5597599335304646,9.956675941816112,0.8924827982250624,0.07800000000000006
0.6308997009842242,-0.6997575790684831,-0.34788957126479153,0.12505877671530938,-0.4837588304348437,0.6981320045093065,-0.7056793326390864,-0.10211880067215527,-0.008611801602989402,-0.014097271595799148,0.0010089569489967999,-9.554096147540889e-05,1.706385154996278,-0.03790204251411389,0.0,-1.1169781049595855,0.0012514122281981344,-1.1273266098399404e-06,-20.05343470987726,-0.18921997273836144,-0.23852618465502928,-0.3696979344903184,-0.026463196792150256,0.03557515969936276,-1000.0,-191.5417958135722,147.30290483081808,270.4601745702324,482.0273244257084,133.3954657672436,1000.0,21.462541426281184,-25.992060991913547,2.5186342301359765,10.301917656768415,0.7406478631817697,0.07900000000000006
0.632812407066552,-0.6997944627815041,-0.34788957126479153,0.12396743998858936,-0.4837576584507217,0.6981320036074452,-0.7260269370445692,-0.10230797602884849,-0.008854605205089214,-0.014466306391337395,0.0009780022179846839,-5.7099331811089364e-05,1.9127060823277757,-0.03688371302102844,0.0,-1.0913367267200158,0.001171984121979719,-9.018612967537365e-07,-20.34760440548278,-0.18917535669321905,-0.2428036020998121,-0.3690347955382478,-0.0309547310121161,0.03844162966431952,-1000.0,-218.92562314538432,164.5323430697283,262.8791303914598,485.98771267356597,136.4175937735662,1000.0,36.044898455499855,-25.959090427390375,2.500675945238104,10.630168687891704,0.5883645528730781,0.08000000000000006
0.6349323586955372,-0.6998306109214192,-0.34788957126479153,0.12289386254027733,-0.48375657087373675,0.6981320028859561,-0.7466700532143385,-0.10249737180372274,-0.009101394149488726,-0.014836939609307518,0.0009428395808203647,-1.6225211824563235e-05,2.1199516289853,-0.036148139915061606,0.0,-1.0735774483120366,0.0010875769849700845,-7.214890458406842e-07,-20.643116169769314,-0.18939577487425474,-0.24678894439951193,-0.3706332179701235,-0.03516263716431922,0.040874119986526125,-1000.0,-244.56005440932893,175.55853038292724,257.3996663574981,490.28836009977505,139.59663973128022,1000.0,50.46695313360384,-25.928367783998727,2.495991079224097,10.934513405380674,0.438185050788447,0.08100000000000006
0.6372613402035959,-0.6998662018315168,-0.34788957126479153,0.121833090692222,-0.48375557361900023,0.6981320023087649,-0.7676098456731856,-0.1026872437616837,-0.009352071558978962,-0.01521059028167134,0.0009038810703434195,2.656641593213608e-05,2.3289815080587304,-0.035590910097631934,0.0,-1.0607718480553245,0.0009972547365140194,-5.771912281460345e-07,-20.93979245884706,-0.1898719579609498,-0.25067740949023687,-0.3736506723638229,-0.03895851047694521,0.04279162775669931,-1000.0,-269.07531134875796,182.66919513494926,253.240734751479,494.9062061419386,142.91760566206224,1000.0,64.72860577747119,-25.89730117398739,2.4994285895530104,11.207885302788933,0.2930325445122568,0.08200000000000006
0.6398016887539179,-0.6999013456814168,-0.34788957126479153,0.12078208340696207,-0.483754673515895,0.698132001847012,-0.7888473172797339,-0.10287783726603981,-0.00960665124344922,-0.015588138220461442,0.000861664304697473,7.069448837439866e-05,2.5403485503218874,-0.035143849900000745,0.0,-1.051007285259928,0.0009001031051969477,-4.617529913986118e-07,-21.237471606548368,-0.1905935043561211,-0.2545796844702579,-0.3775479387901015,-0.04221676564594645,0.04412807244226258,-1000.0,-292.83534181663583,187.41367287262167,249.9020287616518,499.82089162819085,146.36069528388984,1000.0,78.82871692516777,-25.86480976429894,2.50754824126369,11.443379697453356,0.15616010114350223,0.08300000000000006
0.642556046710106,-0.6999361117927193,-0.34788957126479153,0.11973894435334918,-0.4837538782759516,0.6981320014776096,-0.8103833229650242,-0.10306938611608649,-0.009865201338719813,-0.01597014150050475,0.0008168395880174189,0.00011553408175002603,2.7543579561882114,-0.03476611130245644,0.0,-1.0431390536128902,0.000795239943380377,-3.6940239755978155e-07,-21.536005685290398,-0.19154885004667221,-0.2585500952705928,-0.38200328004330686,-0.044824716680054166,0.04483959337562737,-1000.0,-316.07959600237376,190.68105451872918,247.07660343494996,505.0143709072442,149.90105489893824,1000.0,92.76511509513357,-25.830278468736193,2.518453201776122,11.634609600835015,0.031061585090582516,0.08400000000000006
0.6455272248372395,-0.6999705441826352,-0.34788957126479153,0.11870248518951419,-0.4837531964529769,0.6981320011820876,-0.8322185815270542,-0.10326211129386788,-0.010127813045861116,-0.016356961044469397,0.0007701459877507546,0.00016044537878577927,2.971178127133452,-0.034432389915854955,0.0,-1.0364591638349907,0.0006818229747582727,-2.9552191804782524e-07,-21.83525856202997,-0.19272517778139076,-0.26261170714130344,-0.38681954396464846,-0.04669360026666425,0.04491129703575325,-1000.0,-338.9492917183204,193.02834127429725,244.57563350424715,510.4705717155398,153.50850451251574,1000.0,106.53460768713474,-25.79355907636225,2.5310008275142675,11.776071349943333,-0.0786713983057935,0.08500000000000006
0.648718111960197,-0.7000046716761047,-0.34788957126479153,0.11767194125491158,-0.48375263739876057,0.6981320009456701,-0.8543536856531807,-0.10345621955351594,-0.01039458224150941,-0.016748839838484977,0.0007223767709113703,0.00020480784990506464,3.1908871229575113,-0.03412749346948374,0.0,-1.030543934602619,0.0005590542163256274,-2.364175299973681e-07,-22.135104126126564,-0.19410825964805944,-0.26676919564829404,-0.39187879401558234,-0.0477692168393844,0.044362471119285374,-1000.0,-361.53167581962884,194.7831722009412,242.2848158612264,516.1750954231761,157.14727622475033,1000.0,120.13299816518443,-25.754702458234462,2.54456456758889,11.863477426127766,-0.16954368724859947,0.08600000000000006
0.6521316233565478,-0.7000385138307421,-0.34788957126479153,0.11664680514226895,-0.4837522112176263,0.698132000756536,-0.8767891103350084,-0.1036519017944148,-0.010665599824983715,-0.01714594908241461,0.0006743362086248113,0.0002480570799609424,3.4135113963508537,-0.03384215463741569,0.0,-1.0251361126426275,0.0004261811342720634,-1.8913401955700238e-07,-22.435424681827634,-0.19568224089885433,-0.27101758347430405,-0.3971092439296342,-0.04804056228655895,0.043249230055877774,-1000.0,-383.87846983315,196.14546198661765,240.13474270265488,522.1149518259219,160.77577820151257,1000.0,133.5551135660774,-25.713888417334864,2.5587947584184025,11.894011085403992,-0.23838683475018232,0.08700000000000006
0.655770669464958,-0.7000720845851651,-0.34788957126479153,0.11562672431857712,-0.48375192872206735,0.6981320006052288,-0.8995252198480255,-0.10384933118535022,-0.010940946844582739,-0.017548416123147684,0.0006267914227425309,0.00028972073840063077,3.6390461084100982,-0.03357075442302104,0.0,-1.0200808236918277,0.0002824955589604272,-1.513072107606206e-07,-22.73610951301709,-0.19742939093542589,-0.27534701959902463,-0.4024670407330717,-0.047544785882280394,0.041663658439688334,-1000.0,-406.0209980659768,197.23473442282847,238.08332749465254,528.2783235924161,164.34640047213034,1000.0,146.79484718594355,-25.67134737661243,2.573510478124586,11.866463294899411,-0.2825976196812081,0.08800000000000006
0.659638138199386,-0.7001053944170778,-0.34788957126479153,0.11461144071854992,-0.4837518013898374,0.6981320004841831,-0.9225622734877105,-0.10404866105201611,-0.011220692505818305,-0.01795634077017345,0.0005804243154618435,0.0003294495371591481,3.867468734427952,-0.03330983191258241,0.0,-1.0152836000272032,0.00012733222991245796,-1.2104577340465994e-07,-23.03705363968498,-0.19932986666588448,-0.279745661235566,-0.4079246470257658,-0.04636710728068749,0.039728798758517314,-1000.0,-427.97807988852765,198.12398856133194,236.10480536531563,534.6543561584009,167.80537218663395,1000.0,159.8452217034427,-25.627328246401397,2.588622506399178,11.78122740441831,-0.30034774259744473,0.08900000000000007
0.6637368848867843,-0.7001384516472162,-0.34788957126479153,0.11360075437211932,-0.4837518413205417,0.6981320003873465,-0.945900430279888,-0.10425002260142995,-0.011504893735615992,-0.018369804986993105,0.000535789368972391,0.0003670388275393734,4.098746687398291,-0.033057230138446414,0.0,-1.010686346430603,-3.993070427110723e-05,-9.683662760551215e-08,-23.338156792177582,-0.2013615494138321,-0.2842012297976879,-0.41346421681965495,-0.04463494648945243,0.03758929038022529,-1000.0,-449.7612962764652,198.85790223516796,234.18320649050239,541.2329694190545,171.09266902796273,1000.0,172.69847773834448,-25.582075761277473,2.6040933660109644,11.640149020650362,-0.2907263772933717,0.09000000000000007
0.6680697268785627,-0.7001712632177436,-0.34788957126479153,0.11259450181232426,-0.48375206118755415,0.6981320003098772,-0.9695397529090669,-0.10445352262533136,-0.011793595595028149,-0.018788878593881873,0.0004932829991738885,0.000402436915038534,4.332841991778371,-0.03281157052736816,0.0,-1.0062525597950582,-0.00021986701245602092,-7.746929764351762e-08,-23.63932262917894,-0.20350002390141242,-0.2887018594121571,-0.41907360688876594,-0.04250636979850242,0.035398087499160624,-1000.0,-471.37794418560117,199.46442140578256,232.30840983711366,548.0046880938637,174.14195632884378,1000.0,185.34619175340742,-25.53582049630073,2.6199125344921157,11.446253613790812,-0.2537864849792154,0.09100000000000007
0.6726394408097167,-0.7002038351637577,-0.34788957126479153,0.11159254309515043,-0.48375247417950806,0.6981320002479018,-0.9934802111270565,-0.10465924138706832,-0.012086832105455497,-0.019213622684501035,0.0004531291194542775,0.00043573733085270163,4.569713931154018,-0.03257194601412472,0.0,-1.0019587171738351,-0.0004129919538868876,-6.19754469965983e-08,-23.940458217989658,-0.20571876173695358,-0.29323651042734866,-0.4247440906191642,-0.04015387971961104,0.03330041581416765,-1000.0,-492.83285636769233,199.96134655147378,230.47380877877654,554.9604881017334,176.88054205424885,1000.0,197.77942530682088,-25.48877364886817,2.6360831430413696,11.203397195366486,-0.1904847178847216,0.09200000000000007
0.6774487613993774,-0.70023617290025,-0.34788957126479153,0.11059475398414605,-0.48375309392496196,0.6981320001983214,-1.0177216849083788,-0.10486723093651415,-0.012384627252738225,-0.01964409170692229,0.000415383704208739,0.0004671542119296376,4.809320589660667,-0.032337736492232594,0.0,-0.99778911100438,-0.0006197454539171865,-4.958036203817073e-08,-24.24147378132217,-0.20798954944582704,-0.29779514728272716,-0.4304690224212564,-0.03774541524553854,0.031416881076935965,-1000.0,-514.1294442602644,200.36034534560065,228.6749196318234,562.091656784494,179.22930924399503,1000.0,209.98890510859616,-25.441125463651062,2.6526143787574363,10.915900669687783,-0.10252870281087997,0.09300000000000007
